"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CRO_T118293"	12.9553653141815	0.215089557351921	0.491800824531953	0.437350949048575	0.661856851178651	0.999941140505314
"CRO_T118296"	14.454250609148	-0.126192952439022	0.455802783566222	-0.276858669996885	0.781888629057341	0.999941140505314
"CRO_T118300"	73.4547643062663	0.0742764382072702	0.219335898187517	0.33864241476682	0.734879126181935	0.999941140505314
"CRO_T118301"	2873.94190127326	0.279981901104397	0.183677325300972	1.52431390562565	0.127430315119292	0.999941140505314
"CRO_T118302"	14.190814406465	0.308973567059308	0.491246015556737	0.628958927451336	0.529375945852406	0.999941140505314
"CRO_T118304"	30.6620254606666	-0.0294188340753528	0.324340196393751	-0.0907036327980705	0.927728083977706	0.999941140505314
"CRO_T118306"	35.627741819559	0.00812810533091787	0.300737179474696	0.0270272712709329	0.978437982644239	0.999941140505314
"CRO_T118309"	16.7695952590341	0.0562152989701536	0.422126365575504	0.133171731392595	0.894057566770815	0.999941140505314
"CRO_T118312"	47.3185532576496	0.153200201468688	0.262724006269405	0.583122203578121	0.559811037600682	0.999941140505314
"CRO_T118329"	6.77946593473951	-0.0659083782745781	0.677864090366096	-0.0972294877561412	0.922544151136084	0.999941140505314
"CRO_T118355"	14.4065885010049	0.289884114601824	0.469675995328347	0.61720019222862	0.537102688953573	0.999941140505314
"CRO_T118360"	23.8053243882174	-0.269504587072697	0.394263293250073	-0.68356499751996	0.494249893687161	0.999941140505314
"CRO_T118361"	22.9232859793661	-0.108645330981901	0.399661297760597	-0.271843512470856	0.785742346490552	0.999941140505314
"CRO_T118367"	5143.8249488294	-0.0856204447855119	0.141090033891054	-0.606849700324164	0.543950661526393	0.999941140505314
"CRO_T118368"	151.153156210426	0.03778518801245	0.171658564300213	0.220118280532556	0.825779038134358	0.999941140505314
"CRO_T118369"	31.4188586936811	-0.057724075489867	0.31606955880741	-0.182630923736126	0.855087618772218	0.999941140505314
"CRO_T118370"	21.0073597647858	-0.173783790182692	0.385281459985302	-0.451056716275218	0.651948672433085	0.999941140505314
"CRO_T118375"	30.6324334201907	0.131447778138687	0.322067520263538	0.408137331051349	0.683172854264466	0.999941140505314
"CRO_T118376"	12.5373783615028	0.0225711815688429	0.491221632000236	0.04594907898688	0.963350836085863	0.999941140505314
"CRO_T118399"	56.5705416393397	-0.0536267311271234	0.260017522084325	-0.206242758938884	0.836601288936109	0.999941140505314
"CRO_T118400"	36.5995853674883	0.352575221802755	0.333186121573619	1.05819300076955	0.289967461593336	0.999941140505314
"CRO_T118401"	11.2178222250897	0.070157682896165	0.512715742128644	0.136835437517271	0.891160872002874	0.999941140505314
"CRO_T118402"	10.0566499145411	0.15563802614699	0.594547652545195	0.2617755288087	0.793494506526749	0.999941140505314
"CRO_T118406"	22.4766262913244	0.165479387809389	0.380157933816204	0.43529115951423	0.663351100990512	0.999941140505314
"CRO_T118408"	16.8296529299025	-0.0119406152225156	0.46254765218237	-0.0258148866742226	0.979404987957245	0.999941140505314
"CRO_T118411"	25.2224003781331	-0.0225676285343775	0.353955039648828	-0.0637584608394547	0.94916255437367	0.999941140505314
"CRO_T118413"	15.086768101131	0.00776816582500865	0.454306944773018	0.0170989369948764	0.986357686944355	0.999941140505314
"CRO_T118416"	189.275158544765	0.132147725280296	0.556403795932956	0.237503277738635	0.812266376673476	0.999941140505314
"CRO_T118417"	24.0134359919736	-0.119762111323451	0.372906288435403	-0.321158733541167	0.748090102813519	0.999941140505314
"CRO_T118444"	73.9602697854625	-0.271644552892485	0.307685048276611	-0.882865626438483	0.377308877482751	0.999941140505314
"CRO_T118445"	32.9330903787097	-0.189834610942145	0.309527663417122	-0.613304183692047	0.539675227580148	0.999941140505314
"CRO_T118446"	43.7480569908709	-0.158301380009928	0.278730320426245	-0.56793742341288	0.570077459504112	0.999941140505314
"CRO_T118461"	46.3202558195444	-0.121203008922615	0.271023028734768	-0.447205573225396	0.654726637756663	0.999941140505314
"CRO_T118462"	9.3317270427041	-0.11556005374618	0.567345377635528	-0.203685547290063	0.838599237027296	0.999941140505314
"CRO_T118473"	74.9246054614947	-0.206760878034718	0.221241466092635	-0.93454848987552	0.350021035481024	0.999941140505314
"CRO_T118503"	45.5571955402709	-0.0870600578401796	0.281427385997911	-0.309351762379038	0.757053959910473	0.999941140505314
"CRO_T118511"	187.597626498948	-0.0864114142359363	0.176443320545712	-0.489740353835324	0.624317642571046	0.999941140505314
"CRO_T118516"	26.9001512846553	-0.167104618093574	0.362106649228436	-0.461479010257431	0.644454977090815	0.999941140505314
"CRO_T118517"	13.7656470874108	0.11678231157812	0.495095274156033	0.235878461528831	0.813526981929258	0.999941140505314
"CRO_T118526"	15.0972072211526	0.10671360128312	0.44926585140198	0.237528850568343	0.812246540005256	0.999941140505314
"CRO_T118542"	8.00122962937442	-0.113485561831495	0.633956201755222	-0.179011675439549	0.857928534102423	0.999941140505314
"CRO_T118561"	36.1974707831028	0.0355727311937578	0.294111275912833	0.120949906063107	0.903730712968041	0.999941140505314
"CRO_T118566"	10.5392374821512	0.169942778412477	0.537686551161882	0.316062914434532	0.751954754921617	0.999941140505314
"CRO_T118572"	75.3211958147847	0.342540051907646	0.501538393344014	0.682978723969177	0.494620286801478	0.999941140505314
"CRO_T118576"	19.3061915943127	0.0939990538314746	0.400211304514369	0.234873559969867	0.81430687165997	0.999941140505314
"CRO_T118577"	10.5371761918541	-0.0598396751838125	0.537941127280278	-0.111238334734416	0.911427353531394	0.999941140505314
"CRO_T118584"	18.539949252622	-0.137865237942403	0.409674319025384	-0.336523993669861	0.736475761226389	0.999941140505314
"CRO_T118585"	13.5516694782936	0.156948051726449	0.479493963649212	0.327320182577458	0.743425728966063	0.999941140505314
"CRO_T118586"	18.4898785458375	-0.106582087941161	0.404848741888251	-0.263263972228375	0.792347126459637	0.999941140505314
"CRO_T118606"	11.1075719769691	-0.108522324821514	0.54212663238184	-0.200178921933276	0.841340651396606	0.999941140505314
"CRO_T118626"	35.9679550539585	-0.0178451546444038	0.295622172989707	-0.060364736731115	0.951865143431195	0.999941140505314
"CRO_T118641"	9.6240800934874	0.103659271051909	0.568280649781809	0.182408588241935	0.855262086431511	0.999941140505314
"CRO_T118648"	19.476817972741	-0.136054615473233	0.400508495576527	-0.339704692848983	0.734078927322493	0.999941140505314
"CRO_T118651"	3.28522436688467	4.74043907283131	2.4002371920528	1.97498775892938	0.0482695371774085	0.999941140505314
"CRO_T118655"	60.1299552991978	0.0978184243205198	0.235055431234239	0.416150453562764	0.677299912597004	0.999941140505314
"CRO_T118668"	24.6002031176752	-0.0388298040812553	0.355526808502026	-0.109217654344719	0.913029857930857	0.999941140505314
"CRO_T118677"	17.1654409124299	0.0817007110012769	0.444926439671176	0.183627457747079	0.854305721218417	0.999941140505314
"CRO_T118678"	14.2074857259592	-0.0586511920359996	0.463102162811022	-0.126648495182981	0.899218612344117	0.999941140505314
"CRO_T118679"	38.5019501011931	0.515528561799654	0.369471881747906	1.39531203121813	0.162921765559935	0.999941140505314
"CRO_T118687"	36.0672464069478	0.00605647582866943	0.328880145435152	0.0184154498613953	0.985307427325788	0.999941140505314
"CRO_T118689"	23.8358609210827	0.20934803836184	0.361522782660199	0.579072878398951	0.562539999454601	0.999941140505314
"CRO_T118690"	25.3127679957153	-0.33779853418071	0.471779855427366	-0.7160088127856	0.473985907270974	0.999941140505314
"CRO_T118693"	23.6106527003151	0.27072927891245	0.384541879577794	0.704030674655505	0.481413670967653	0.999941140505314
"CRO_T118694"	13.0741072650877	0.133296567024434	0.491271038049639	0.271329992408316	0.786137240758867	0.999941140505314
"CRO_T118695"	13.9806081722903	0.0842631087149391	0.489495466373141	0.172142776600725	0.863325283823355	0.999941140505314
"CRO_T118696"	102.417184625972	-0.086970201306093	0.267612803578523	-0.324985203036349	0.745192270649355	0.999941140505314
"CRO_T118699"	15.3838774891299	0.276164939803095	0.465493139499182	0.593273920428167	0.552997849245518	0.999941140505314
"CRO_T118701"	206.30402010361	-0.188817125085858	0.22081797461446	-0.855080413700588	0.392506631853189	0.999941140505314
"CRO_T118703"	51.1266628304622	0.0735662498605742	0.25716882573959	0.28606208255999	0.774830572263119	0.999941140505314
"CRO_T118704"	43.8293001596566	0.0626735791355531	0.27177587414487	0.23060758918632	0.817619671198601	0.999941140505314
"CRO_T118705"	32.8767632657931	0.0457169587296136	0.312252442959767	0.146410251578093	0.88359753492895	0.999941140505314
"CRO_T118726"	62.2128294022205	-0.167006549319477	0.251699056526487	-0.663516787167227	0.506999631674939	0.999941140505314
"CRO_T118728"	52.917868692015	0.108755230520169	0.27291388420787	0.398496510486558	0.690264230003864	0.999941140505314
"CRO_T118729"	9.97815011314153	0.18891022651656	0.554105738829372	0.340928117647111	0.733157696726286	0.999941140505314
"CRO_T118730"	13.1352124211859	-0.479819916170553	0.496054325234906	-0.967272921052214	0.333407616884873	0.999941140505314
"CRO_T118731"	28.8540477217761	0.10830863646031	0.369858554007284	0.292837992488817	0.769645986759373	0.999941140505314
"CRO_T118732"	17.4572650313632	0.275996588639337	0.538497175746755	0.512531172065298	0.608279309732043	0.999941140505314
"CRO_T118734"	8.17058624555776	0.0142568982336909	0.627092661355031	0.022734914809694	0.981861725036533	0.999941140505314
"CRO_T118739"	61.8200418101499	-0.200111035812635	0.23571493124645	-0.848953584545777	0.395907120308604	0.999941140505314
"CRO_T118740"	11.9836865464166	0.185136811869997	0.505714958939827	0.36608925363433	0.714298476112752	0.999941140505314
"CRO_T118741"	45.7851780254191	-0.15027794545665	0.273987928894665	-0.548483818476632	0.583359737170471	0.999941140505314
"CRO_T118742"	32.7891634067607	0.170593829590515	0.690605737455904	0.247020579671057	0.804892297239924	0.999941140505314
"CRO_T118743"	32.3689325806692	0.276298198195012	0.70333715881373	0.392838903408751	0.69443846906275	0.999941140505314
"CRO_T118744"	128.150198935922	0.245703576123773	0.936059215715062	0.262487214482556	0.792945841258213	0.999941140505314
"CRO_T118745"	11.4451160437548	0.32889028188973	0.538867469138081	0.610336122935368	0.541639172693868	0.999941140505314
"CRO_T118746"	33.6162957400703	-0.0114396276378362	0.31002078454355	-0.0368995506371582	0.97056509804436	0.999941140505314
"CRO_T118749"	46.0484129123047	0.0255710379907709	0.274607547885204	0.0931184819488665	0.925809434758253	0.999941140505314
"CRO_T118750"	78.6460643832993	0.327892969477068	0.229635663718549	1.42788347492464	0.153325400787901	0.999941140505314
"CRO_T118751"	11.0922827081171	-0.0115970162211496	0.520098743585216	-0.022297720123697	0.982210467509049	0.999941140505314
"CRO_T118752"	15.8572831148203	0.13064433168917	0.437784688509646	0.298421427514798	0.765381536903274	0.999941140505314
"CRO_T118753"	17.2033574307887	-0.0557021891722326	0.426440605784374	-0.130621212934863	0.896074961007035	0.999941140505314
"CRO_T118756"	43.924988546094	0.0523495634317242	0.271915234388503	0.192521627372039	0.84733362857968	0.999941140505314
"CRO_T118757"	16.6385422453052	-0.116648316234611	0.433328612539995	-0.269191354687764	0.787782432770854	0.999941140505314
"CRO_T118758"	99.8725427613827	-0.0279952295889617	0.20075041962761	-0.139452906952287	0.889092267042896	0.999941140505314
"CRO_T118759"	12.0150615844804	0.0220267992385678	0.499400078913927	0.0441065193391052	0.964819496162583	0.999941140505314
"CRO_T118760"	13.9591643268603	0.150923355826761	0.466564415447562	0.323478068257701	0.746333214474422	0.999941140505314
"CRO_T118764"	23.0111009242616	-0.058424490189777	0.363344904650682	-0.160796228162181	0.872253896071061	0.999941140505314
"CRO_T118768"	12.2062987020569	0.148858439729787	0.50048848940957	0.297426300263961	0.766141066974489	0.999941140505314
"CRO_T118770"	91.3094211752612	-0.161506432083574	0.204862563877649	-0.788364789674463	0.430483360183924	0.999941140505314
"CRO_T118775"	25.0972011484533	-0.234328779887375	0.428477473582901	-0.54688704619156	0.584456335736649	0.999941140505314
"CRO_T118776"	12.3069078720895	-0.0212779940273298	0.502053962845035	-0.0423818864146632	0.966194267921091	0.999941140505314
"CRO_T118777"	7.41091616440404	0.19168455009314	0.7071141717354	0.271080057160653	0.78632945958398	0.999941140505314
"CRO_T118778"	9.97186867923217	0.0414515729439146	0.556261411384794	0.0745181529682642	0.940598097344266	0.999941140505314
"CRO_T118781"	15.3100078561596	0.484375814791879	0.531035210791457	0.912135024097485	0.361697643080143	0.999941140505314
"CRO_T118782"	27.0815347615675	-0.114832991890459	0.338971879438841	-0.338768490414491	0.734784140129904	0.999941140505314
"CRO_T118783"	21.5710520411724	-0.243603109772809	0.386808840075913	-0.629776480095441	0.528840835990904	0.999941140505314
"CRO_T118785"	110.073455776573	-0.135875368717455	0.184331542303539	-0.737124894738356	0.461046401326624	0.999941140505314
"CRO_T118786"	59.8242020231445	-0.222978907810528	0.343288623986792	-0.649537713254102	0.51599087815229	0.999941140505314
"CRO_T118787"	28.364570970074	0.13906027438643	0.355430951430723	0.391244132866503	0.695616789595031	0.999941140505314
"CRO_T118788"	35.781368149606	-0.0413038081730655	0.320367220479067	-0.128926449189468	0.897415847897987	0.999941140505314
"CRO_T118789"	148.890974789527	0.0351430186072032	0.176826476554031	0.198742967071818	0.842463811538298	0.999941140505314
"CRO_T118790"	49.0787111474692	-0.0517707590645881	0.318160387362041	-0.16271905969764	0.870739639528771	0.999941140505314
"CRO_T118792"	77.2318409520345	-0.0854111021063968	0.242542187036403	-0.352149467892682	0.724726171374133	0.999941140505314
"CRO_T118794"	88.4691745739616	-0.0186369270040802	0.233030423811724	-0.0799763683180606	0.936256051103258	0.999941140505314
"CRO_T118800"	27.3375959173071	-0.00593250050645892	0.339543002074981	-0.0174720152387321	0.986060058042584	0.999941140505314
"CRO_T118801"	14.5302863675889	0.0834018564774551	0.463036851849891	0.180119262957698	0.857058940272062	0.999941140505314
"CRO_T118802"	40.6289131249981	-0.00871481029101088	0.281605185511205	-0.0309469098560478	0.975311879165947	0.999941140505314
"CRO_T118803"	50.5950069524406	-0.0971384023137192	0.260610432312594	-0.372734128299226	0.709346333220817	0.999941140505314
"CRO_T118804"	69.2330136783042	0.139843782087974	0.29489036335488	0.474222963738162	0.635340919508385	0.999941140505314
"CRO_T118805"	30.3444870641658	-0.104692093861031	0.34581986538546	-0.302735916412258	0.762091124055837	0.999941140505314
"CRO_T118806"	5.76172895347368	0.046076703235438	1.12018112897408	0.0411332614374939	0.967189658241033	0.999941140505314
"CRO_T118807"	26.3703148104596	0.170452087233266	0.35945920569759	0.474190351871712	0.635364172851088	0.999941140505314
"CRO_T118810"	23.4957283301683	0.185433270844194	0.426476002959435	0.434803528351938	0.66370504362435	0.999941140505314
"CRO_T118811"	32.0951353043345	-0.165167859749067	0.486503290713837	-0.339499984690174	0.734233108612955	0.999941140505314
"CRO_T118813"	17.2403988302681	-0.235943765916299	0.490040129794314	-0.481478457724131	0.630176486726501	0.999941140505314
"CRO_T118815"	41.8465203728354	-0.0825779772321468	0.28389288078304	-0.290877238641485	0.771145209921756	0.999941140505314
"CRO_T118816"	17.4106881488724	0.0255591245702871	0.432628898281975	0.0590786345336283	0.952889476084644	0.999941140505314
"CRO_T118819"	16.3515757304777	-0.0579964782957287	0.43166102349479	-0.1343565324156	0.893120652022154	0.999941140505314
"CRO_T118820"	66.9232595732455	-0.0709106376767913	0.241291830296003	-0.293879148704712	0.76885025185055	0.999941140505314
"CRO_T118821"	978.167581027408	0.0550487603606696	0.110760264127357	0.497008207721248	0.619183263381081	0.999941140505314
"CRO_T118825"	10.9804453525977	0.166572843897187	0.522774718269088	0.318632171901333	0.750005454398426	0.999941140505314
"CRO_T118826"	28.5628444789111	0.140235231820788	0.346395893387807	0.404840919011091	0.685594448701432	0.999941140505314
"CRO_T118827"	239.67128927294	-0.289527824495971	0.201587574399686	-1.43623844553993	0.150934502730111	0.999941140505314
"CRO_T118829"	17.4425810992164	-0.0274339051521599	0.4333087498047	-0.0633126036908436	0.949517579605773	0.999941140505314
"CRO_T118832"	13.2732374326316	-0.73256738582069	0.568374647320468	-1.28888117947253	0.197439397996056	0.999941140505314
"CRO_T118842"	77.3786359733688	0.0372138642994822	0.245274407843623	0.151723388618711	0.879405109283478	0.999941140505314
"CRO_T118846"	26.4163305067827	-0.189763515389398	0.36243752715847	-0.52357579215694	0.600573622456066	0.999941140505314
"CRO_T118847"	16.0818847068899	0.0668234462199561	0.452161328403397	0.147786734562004	0.882511078659973	0.999941140505314
"CRO_T118857"	7.11090649103426	-0.493023308246512	0.706437284546536	-0.697901029619331	0.485239090452053	0.999941140505314
"CRO_T118858"	17.2616635407575	-0.191948527928304	0.44208949224163	-0.434184777735889	0.664154266146254	0.999941140505314
"CRO_T118860"	39.63263668153	0.235102315914796	0.299585167250798	0.784759532897633	0.432594570558428	0.999941140505314
"CRO_T118861"	9.67446711549101	0.286634521160012	0.569103059307212	0.503660130572733	0.614500229859666	0.999941140505314
"CRO_T118862"	14.8832672992252	0.0481488040614348	0.482739323638359	0.0997407952982617	0.920550112044015	0.999941140505314
"CRO_T118863"	112.722598702775	-0.1332462057116	0.198695723367575	-0.670604296123188	0.502472644953626	0.999941140505314
"CRO_T118865"	15.3258953054442	0.00393014546490435	0.447684298110566	0.00877883249756888	0.992995595057561	0.999941140505314
"CRO_T118866"	19.6664635419623	-0.0808737810213525	0.4009034661629	-0.201728814658068	0.840128734835337	0.999941140505314
"CRO_T118867"	18.1119447629136	-0.16931818787392	0.419543687280104	-0.403577012376488	0.686523792602677	0.999941140505314
"CRO_T118868"	61.9485734272162	-0.154082088375832	0.234052182838104	-0.658323654611726	0.510330181275739	0.999941140505314
"CRO_T118869"	10.4287981174662	0.22043752810462	0.532477616092281	0.413984590981224	0.678885391747331	0.999941140505314
"CRO_T118870"	15.78983930043	-0.246907473912051	0.465985548879579	-0.529860796124941	0.596208449330208	0.999941140505314
"CRO_T118871"	14.8622663368689	0.13964651825558	0.450100122011849	0.310256566097761	0.756365857732628	0.999941140505314
"CRO_T118875"	16.881369025393	-0.154715073808846	0.467363253398913	-0.331038165032608	0.740615657713094	0.999941140505314
"CRO_T118876"	105.084838475574	-0.00342841318454396	0.201903571546247	-0.0169804484303472	0.986452213416639	0.999941140505314
"CRO_T118881"	17.4815794101203	-0.195930262683952	0.41965001358849	-0.466889685070002	0.640578805529752	0.999941140505314
"CRO_T118882"	21.6190032254961	-0.567301629499226	0.474066637117452	-1.19667064729272	0.231434952193737	0.999941140505314
"CRO_T118883"	22.8473725166421	0.0237502597785798	0.373255754793487	0.0636299895542676	0.949264851909736	0.999941140505314
"CRO_T118884"	26.6029851367851	-0.399111113361494	0.401358550561528	-0.994400425263422	0.320027961184709	0.999941140505314
"CRO_T118885"	12.2975771652142	-0.341840966752192	0.529179584143482	-0.645982908251247	0.518290424450653	0.999941140505314
"CRO_T118886"	78.6991932788423	-0.205485840921021	0.33262117186943	-0.617777394524013	0.536722086562409	0.999941140505314
"CRO_T118887"	33.8627265603269	-0.0447992323372286	0.308297564505988	-0.145311664751599	0.884464805337656	0.999941140505314
"CRO_T118888"	5.70319686161242	0.434207022229389	0.906943662120998	0.478758538555684	0.632110415729479	0.999941140505314
"CRO_T118889"	26.0896294589144	-0.0444216522797439	0.365539694501229	-0.121523470495745	0.90327642570012	0.999941140505314
"CRO_T118890"	14.3415620399728	0.0727168426297491	0.46125888579654	0.157648654300016	0.874733662331013	0.999941140505314
"CRO_T118891"	31.0793400032294	-0.292478212140929	0.332358160560432	-0.880009119221697	0.378854369436029	0.999941140505314
"CRO_T118894"	13.007992225017	0.0140867849963793	0.484566081088849	0.029070926641678	0.976808023172885	0.999941140505314
"CRO_T118895"	28.7067447809481	-0.0724722395202347	0.340487265982942	-0.21284860481057	0.831445051122316	0.999941140505314
"CRO_T118896"	115.145261111196	-0.130950794862215	0.18202936725681	-0.719393781540026	0.471898327239158	0.999941140505314
"CRO_T118897"	89.2581535628827	0.20136408456513	0.209663914787314	0.960413644710373	0.336847073567522	0.999941140505314
"CRO_T118919"	67.300581471053	0.0248849546291383	0.246721671088099	0.100862459788757	0.919659643836281	0.999941140505314
"CRO_T118926"	8.75810847831569	-0.11637173572475	0.587080310804651	-0.198221152341578	0.842872038653491	0.999941140505314
"CRO_T118929"	24.7552666683101	-0.0425915783098391	0.355490069166924	-0.119810880820527	0.90463296238722	0.999941140505314
"CRO_T118939"	14.2050343513999	0.112644327421858	0.458898117466773	0.245466963437726	0.806094885145548	0.999941140505314
"CRO_T118948"	165.503581828757	0.0497671983734161	0.25287037260466	0.196809131337907	0.843976905101323	0.999941140505314
"CRO_T118958"	25.7252761180037	-0.169968793556717	0.350659418871565	-0.484711901091044	0.627880723234423	0.999941140505314
"CRO_T118961"	264.926444305579	-0.204663438271859	0.172493700428808	-1.18649804464209	0.235425673219467	0.999941140505314
"CRO_T118963"	17.7279092259117	0.0849508723920503	0.421181311366833	0.201696680501717	0.840153857845261	0.999941140505314
"CRO_T118964"	26.2312139898746	0.071664273989949	0.426032064453052	0.168213334087783	0.866415451330826	0.999941140505314
"CRO_T118966"	25.533692033337	0.00419797162398144	0.36093039922795	0.0116309727109746	0.990720035678795	0.999941140505314
"CRO_T118969"	74.1784573008476	-0.0560855008789628	0.226115260035475	-0.248039432943021	0.804103896837735	0.999941140505314
"CRO_T118970"	18.4288107894709	0.0720764881791338	0.408463591260809	0.176457558816086	0.859934488601157	0.999941140505314
"CRO_T118971"	17.4350183954471	-0.119454518580206	0.437258905412974	-0.273189447033413	0.784707591602612	0.999941140505314
"CRO_T118972"	411.622547710641	-0.130182259848506	0.150675237639119	-0.86399239774424	0.387592066783241	0.999941140505314
"CRO_T118974"	7.96449507653271	-0.0734813626222778	0.707022084107422	-0.103930788406764	0.917224273791438	0.999941140505314
"CRO_T118976"	35.3904172017224	-0.0451895421029331	0.306913463933482	-0.147238708669774	0.882943608435012	0.999941140505314
"CRO_T118978"	11.1094882319121	-0.103510738472776	0.527342907455373	-0.196287343603906	0.844385267044574	0.999941140505314
"CRO_T118982"	17.4254046260646	-0.0298003636538604	0.416916456082953	-0.0714780220810738	0.943017315648974	0.999941140505314
"CRO_T118984"	9.87380681536167	0.0919697829003576	0.550748546459677	0.166990514076811	0.867377512793447	0.999941140505314
"CRO_T118989"	15.8856414716692	-0.179520981855322	0.455168542022881	-0.39440551198351	0.693281674954618	0.999941140505314
"CRO_T118991"	22.5219765370343	-0.190949147822105	0.386233405489746	-0.494387966209138	0.621032211011083	0.999941140505314
"CRO_T118995"	10.1912580606688	-0.00613326317747865	0.547995891598653	-0.0111921699989141	0.99107012678931	0.999941140505314
"CRO_T118996"	60.9297181672423	0.172768637732808	0.244045263856492	0.707936859755667	0.478984468480998	0.999941140505314
"CRO_T118998"	13.6231762249844	-0.186467931886764	0.588725391379843	-0.31673159441913	0.751447273239412	0.999941140505314
"CRO_T118999"	43.6974480100879	-0.0133449956268216	0.283623485020504	-0.0470518004736343	0.962471942406942	0.999941140505314
"CRO_T119000"	22.8612462648085	0.293852336672102	0.422946337864639	0.694774514789977	0.48719662187664	0.999941140505314
"CRO_T119001"	12.8628080207483	0.0615706166027271	0.487623092567884	0.12626681865801	0.899520720875571	0.999941140505314
"CRO_T119002"	55.2978795450681	0.0883376997347995	0.246456598257172	0.358431059908654	0.720020751170521	0.999941140505314
"CRO_T119003"	21.4059603513204	-0.00967546559242562	0.37973934454351	-0.0254792286642213	0.979672716233374	0.999941140505314
"CRO_T119006"	8.62783953089996	0.13386181677068	0.635145497497191	0.210757719763686	0.833076332173864	0.999941140505314
"CRO_T119008"	22.5629450814994	0.00160156773130247	0.398114497169951	0.00402288221777258	0.996790213046155	0.999941140505314
"CRO_T119009"	66.7652411239128	-0.124555224009809	0.223518139170409	-0.557248841065417	0.577357423954272	0.999941140505314
"CRO_T119010"	14.21986970552	-0.0260862613473608	0.462282785134421	-0.0564292294375087	0.954999872322465	0.999941140505314
"CRO_T119013"	12.4328988662331	0.819276225838433	0.553661140000931	1.47974305337206	0.138941831208578	0.999941140505314
"CRO_T119014"	84.0816675257574	-0.0613156301975239	0.213462129601522	-0.287243598253162	0.773925805629118	0.999941140505314
"CRO_T119017"	21.7150048545676	0.0564462052063246	0.381781984590289	0.147849315799697	0.882461688605438	0.999941140505314
"CRO_T119018"	112.453185583276	0.0860925390363499	0.209043777742408	0.411839758954397	0.6804568774768	0.999941140505314
"CRO_T119019"	36.5027766917039	-0.0257466367801432	0.319307488284566	-0.0806327371727589	0.935734030462725	0.999941140505314
"CRO_T119020"	24.8045778833535	-0.0381973448160216	0.361869841112641	-0.105555480110131	0.915935049061369	0.999941140505314
"CRO_T119022"	23.0015377174018	-0.0520537108558454	0.388922808213633	-0.13384072560551	0.893528522517905	0.999941140505314
"CRO_T119023"	33.4150716994735	0.074142894140552	0.311766041021705	0.237815811810595	0.812023954407234	0.999941140505314
"CRO_T119026"	13.7474973837391	0.0123795780656854	0.471366031645216	0.026263195127737	0.979047410811564	0.999941140505314
"CRO_T119029"	16.422764779499	-0.000118292064574696	0.429516937144281	-0.00027540721760865	0.999780256835914	0.999941140505314
"CRO_T119036"	9.28316761754319	0.17605741637309	0.596300720387317	0.295249377291939	0.767803384633748	0.999941140505314
"CRO_T119040"	18.8881959915826	0.172179016213114	0.405220788673327	0.424901735117834	0.670908309737292	0.999941140505314
"CRO_T119041"	27.8128917166349	-0.0755102804930809	0.345194001472202	-0.21874737153902	0.826846845344078	0.999941140505314
"CRO_T119042"	19.2937114553432	0.201405352837687	0.405721883845921	0.496412347612421	0.619603515161573	0.999941140505314
"CRO_T119045"	9.21370615022655	-0.00507510417458994	0.572824335627408	-0.00885979149093104	0.992931001638812	0.999941140505314
"CRO_T119046"	34.7031082727106	0.720243311759808	0.372923648752152	1.93134255274459	0.0534407043379375	0.999941140505314
"CRO_T119047"	29.8020621885723	0.285130153438277	0.388666192284994	0.733611924829319	0.463185291041994	0.999941140505314
"CRO_T119048"	130.342282501347	-0.423625652707894	0.403084990095201	-1.05095863928806	0.293277586463659	0.999941140505314
"CRO_T119049"	41.3328921207816	-0.080555130978404	0.315716391190943	-0.25515029699451	0.798607017992404	0.999941140505314
"CRO_T119050"	9.6636035206344	-0.211061195687704	0.560033804558845	-0.376872242299665	0.706268550478687	0.999941140505314
"CRO_T119051"	23.4614978849819	-0.267569553674722	0.363655769060582	-0.735777007926819	0.461866415751238	0.999941140505314
"CRO_T119052"	16.0476422082631	0.293397827688168	0.443125376940669	0.662110190379486	0.507900605477161	0.999941140505314
"CRO_T119055"	11.2007940477783	0.0729928782009417	0.516660920503623	0.141278109692893	0.887650242087335	0.999941140505314
"CRO_T119057"	15.7378874651138	0.127951758927486	0.452186130550474	0.282962590585702	0.777205513900476	0.999941140505314
"CRO_T119058"	14.9591942049305	0.0759847290406832	0.450632820273992	0.16861783168497	0.866097253743783	0.999941140505314
"CRO_T119059"	46.5938763942408	0.0893520621766756	0.262879497378115	0.339897417135408	0.73393378179641	0.999941140505314
"CRO_T119060"	21.443239456973	-0.273387268344062	0.466724755243552	-0.585756948335427	0.558038858430452	0.999941140505314
"CRO_T119061"	24.8037551301125	-0.111425764627439	0.735479610195013	-0.151500820801673	0.879580663405162	0.999941140505314
"CRO_T119062"	18.448947492959	0.0461708367853885	0.412262504204608	0.111993781424453	0.910828337256177	0.999941140505314
"CRO_T119064"	46.8267750675868	-0.111692953864728	0.264519494549124	-0.422248477584268	0.672843660561071	0.999941140505314
"CRO_T119066"	29.6911441119694	0.419065007275411	0.334333385750727	1.25343452115745	0.210047614792202	0.999941140505314
"CRO_T119067"	10.1156038370302	0.029377237760951	0.556021847612558	0.0528346824627318	0.957863627472572	0.999941140505314
"CRO_T119068"	11.8028972172822	-0.298535210227924	0.500387870997336	-0.59660760688085	0.550769391334391	0.999941140505314
